Time_s,V_source,V_node,V_out,I_ser,P_ser_W,P_ref_W,I_res1,I_res2,I_res3,I_res4,I_res5
6.260727391098485e-09,0.9975004082814379,0.09200028627942432,0.09495123032413727,-2.9509440447129884e-05,8.708070755027051e-08,9.968371615066408e-06,-0.0006429414511748372,0.0003004502115860881,0.00029726187182242876,0.00010021892931661782,-0.00013333580248302922
6.269975142045455e-09,0.9975642024987601,0.09200648340085626,0.09496144331791749,-2.9549599170612774e-05,8.731788111438791e-08,9.938644910983371e-06,-0.0006419777170346862,0.0003020553226199805,0.0002977902657950074,9.961159216447058e-05,-0.00013319356829517165
6.279222892992425e-09,0.9976222729001987,0.09201214805691733,0.09497105129940876,-2.9589032424914395e-05,8.755108398426355e-08,9.908752682259748e-06,-0.0006410129671530005,0.0003036588808694058,0.0002983107246559006,9.899992761995596e-05,-0.00013305025378197014
6.288470643939394e-09,0.9976744157989463,0.09201726374506262,0.09498006505723629,-2.962801312173665e-05,8.77819161541799e-08,9.878681929683982e-06,-0.0006400472014191058,0.0003052608834573856,0.00029882325780700256,9.838398429019085e-05,-0.00013290581733872676
6.297718394886364e-09,0.9977204525306186,0.09202181611985523,0.0949884957700585,-2.966679650203245e-05,8.801188146930048e-08,9.848420955310014e-06,-0.0006390804213486435,0.0003068613257073774,0.0002993278724717129,9.776380901226528e-05,-0.000132760220393278
6.306966145833334e-09,0.997760230022636,0.09202579303881533,0.09499635497268054,-2.970561933865209e-05,8.824238202929011e-08,9.817959398055445e-06,-0.0006381126301464717,0.00030846020107388566,0.00029982457359530035,9.713944677314895e-05,-0.00013261342755325003
6.316213896780303e-09,0.9977936212585257,0.09202918459924532,0.09500365452099992,-2.9744699217545868e-05,8.847471315422738e-08,9.787288263526576e-06,-0.0006371438327621479,0.0003100575010811184,0.0003003133637558447,9.651094063842061e-05,-0.00013246540674003785
6.325461647727273e-09,0.9978205256359216,0.09203198316593997,0.09501040655592666,-2.978423389986678e-05,8.871005890019734e-08,9.756399947972596e-06,-0.0006361740359378371,0.0003116532152698783,0.00030079424308604615,9.587833169003567e-05,-0.0001323161293090761
6.334709398674243e-09,0.9978408692175088,0.09203418338972622,0.09501662346642382,-2.9824400766976098e-05,8.894948811092044e-08,9.725288256298504e-06,-0.0006352032482485034,0.00031324733115284425,0.00030126720920613,9.524165897331217e-05,-0.00013216557015601925
6.3439571496212125e-09,0.9978546048745287,0.09203578221681297,0.0950223178518155,-2.9865356350025347e-05,8.919395099139993e-08,9.693948414092763e-06,-0.0006342314801342718,0.0003148398341783621,0.0003017322571680499,9.460095945328002e-05,-0.00013201370780850741
6.353204900568182e-09,0.9978617123229384,0.09203677888896891,0.09502750248351277,-2.990723594543823e-05,8.944427618961125e-08,9.662377073654525e-06,-0.0006332587439248865,0.0003164307077028431,0.00030218937941113593,9.395626798049911e-05,-0.00013186052450325168
6.362452651515152e-09,0.9978621980526905,0.09203717493458109,0.09503219026630885,-2.99501533172775e-05,8.970116837284284e-08,9.630572314031759e-06,-0.0006322850538562193,0.0003180199329718176,0.0003026385657292921,9.330761726641877e-05,-0.0001317060062482281
6.371700402462122e-09,0.9978560951510566,0.09203697415068174,0.09503639419939501,-2.9994200487133007e-05,8.996520628623298e-08,9.598533635110362e-06,-0.0006313104260788039,0.000319607489109668,0.0003030798032498039,9.265503786831103e-05,-0.0001315501428698296
6.380948153409091e-09,0.9978434630212965,0.09203618257606815,0.09504012733725004,-3.003944761181863e-05,9.023684128231961e-08,9.566261945821272e-06,-0.0006303348786584193,0.00032119335311803985,0.0003035130764237752,9.199855818377314e-05,-0.00013139292804488365
6.390195904356061e-09,0.9978243869984001,0.09203480845567225,0.09504340275055419,-3.0085942948819207e-05,9.051639631196042e-08,9.533759546560262e-06,-0.000629358431568759,0.00032277749988287343,0.0003039383670281604,9.133820445476177e-05,-0.00013123435931750008
6.399443655303031e-09,0.9977989778640025,0.09203286219637079,0.09504623348727968,-3.0133712909089344e-05,9.080406536874179e-08,9.501030105940963e-06,-0.0006283811066762595,0.00032435990218999066,0.0003043556541793211,9.067400078108077e-05,-0.0001310744381007737
6.40869140625e-09,0.9977673712629759,0.09203035631445956,0.09504863253410559,-3.0182762196460782e-05,9.109991338081021e-08,9.46807863202841e-06,-0.0006274029277171991,0.0003259405307491233,0.0003047649143579917,9.000596914321051e-05,-0.0001309131696634229
6.41793915719697e-09,0.997729727024565,0.09202730537504693,0.09505061277830523,-3.0233074032583466e-05,9.140387654596726e-08,9.434911438224564e-06,-0.0006264239202671903,0.0003275193542262431,0.00030516612144549185,8.933412943433255e-05,-0.0001307505631015043
6.42718690814394e-09,0.9976862283912742,0.09202372592365125,0.0950521869702504,-3.0284610465991783e-05,9.17157631076859e-08,9.4015361040018e-06,-0.0006254441117032328,0.00032909633928402543,0.0003055592467709849,8.86584995013668e-05,-0.0001305866312953957
6.4364346590909094e-09,0.997637081159093,0.09201963641031578,0.09505336768667311,-3.0337312763573352e-05,9.203525457148707e-08,9.367961430702395e-06,-0.0006244635311585099,0.00033067145063023955,0.00030594425916953707,8.797909519480631e-05,-0.0001304213908523028
6.445682410037879e-09,0.9975825127329441,0.09201505710658343,0.09505416729482329,-3.039110188239858e-05,9.236190736263305e-08,9.334197392643969e-06,-0.0006234822094701504,0.00033224465107384196,0.0003063211250506978,8.72959304271018e-05,-0.00013025486203458833
6.454930160984849e-09,0.9975227711015484,0.09201001001569821,0.09505459791765483,-3.044587901956603e-05,9.26951549274051e-08,9.30025508378999e-06,-0.000622500179120189,0.00033381590158850644,0.0003066898084772758,8.660901723931716e-05,-0.00013008706867428572
6.464177911931819e-09,0.9974581237362344,0.09200451877642601,0.09505467140016939,-3.050152623743385e-05,9.303431028128655e-08,9.2661466602636e-06,-0.0006215174741699954,0.00033538516138331134,0.0003070502712539527,8.591836587574599e-05,-0.00012991803807420354
6.473425662878788e-09,0.9973888564184185,0.09199860856090929,0.09505439927704087,-3.055790716131578e-05,9.337856900795941e-08,9.23188527899839e-06,-0.0006205341301884601,0.00033695238798026864,0.0003074024730253377,8.522398486615049e-05,-0.00012974780089607666
6.482673413825758e-09,0.9973152720008222,0.0919923059669914,0.09505379274163823,-3.061486774646761e-05,9.37270127133703e-08,9.197485032835258e-06,-0.0006195501841742458,0.00033851753729836095,0.00030774637138303914,8.452588111525829e-05,-0.00012957639103627149
6.491921164772728e-09,0.9972376891076479,0.0919856389054668,0.0950528626165586,-3.067223711091836e-05,9.407861293883973e-08,9.162960882387377e-06,-0.0006185656744724414,0.00034008056374372324,0.00030808192198128194,8.382405999912474e-05,-0.00012940384548959096
6.501168915719697e-09,0.9971564407791997,0.09197863648272818,0.09505161932577642,-3.072982843048241e-05,9.443223553668852e-08,9.128328585005464e-06,-0.0006175806406859629,0.0003416414203055948,0.00030840907866059095,8.311852546794432e-05,-0.0001292302042017754
6.510416666666667e-09,0.9970718730665895,0.09197132887930083,0.0950500728685059,-3.078743989205012e-05,9.478664551065992e-08,9.093604621185594e-06,-0.000616595123582082,0.0003432000586576344,0.0003087277935790098,8.240928015487506e-05,-0.00012905550991132626
6.519664417613637e-09,0.9969843435823483,0.09196374722476301,0.09504823279486879,-3.084485570105723e-05,9.514051232190428e-08,9.058806118767611e-06,-0.0006156091649944569,0.0003447564292641819,0.0003090380173503172,8.16963254904143e-05,-0.0001288798079813278
6.528912168560606e-09,0.9968942200129085,0.09195592346956777,0.09504610818345156,-3.090184713883889e-05,9.549241565921654e-08,9.023950775278598e-06,-0.0006146228077210755,0.00034631048149103206,0.00030933969918866297,8.097966182184923e-05,-0.00012870314622196567
6.538159919507576e-09,0.9968018785990224,0.09194789025428732,0.0950437076208282,-3.095817366540844e-05,9.584085166975886e-08,8.989056778777465e-06,-0.000613636095418528,0.00034786216372026537,0.0003096327870590417,8.025928853728816e-05,-0.00012852557470448197
6.547407670454546e-09,0.9967077025902888,0.0919396807768096,0.09504103918311423,-3.101358406304602e-05,9.618423964356219e-08,8.954142727558861e-06,-0.000612649072493022,0.000349411423468676,0.00030991722783298365,7.953520419376017e-05,-0.00012834714556733077
6.5566554214015155e-09,0.996612080680028,0.09193132865802238,0.0950381104196166,-3.1067817615942085e-05,9.652092914174414e-08,8.919227549073722e-06,-0.000611661783988602,0.0003509582075093176,0.0003101929674488402,7.880740664886358e-05,-0.00012816791281532435
6.565903172348485e-09,0.9965154054267801,0.09192286780652174,0.09503492833862577,-3.112060532103991e-05,9.684920755479375e-08,8.884330418420469e-06,-0.0006106742754729906,0.0003525024619956866,0.00031045995107602416,7.807589319542668e-05,-0.0001279879321125844
6.575150923295455e-09,0.9964180716687249,0.09191433228288559,0.09503149939539661,-3.1171671125110547e-05,9.716730807320505e-08,8.849470676757255e-06,-0.0006096865929215305,0.0003540441325880453,0.00031071812328254355,7.734066069864007e-05,-0.00012780726057012997
6.584398674242425e-09,0.996320474937324,0.09190575616404706,0.09502782948235025,-3.122073318303177e-05,9.747341804860612e-08,8.814667749979343e-06,-0.0006086987825996619,0.0003555831645813909,0.00031096742820517406,7.66017057351111e-05,-0.00012762595652895337
6.593646425189394e-09,0.9962230098764319,0.0918971734083053,0.09502392392152309,-3.126750513217789e-05,9.776568771907709e-08,8.77994106799777e-06,-0.0006077108909444167,0.00035711950303456684,0.0003112078097215971,7.585902473328606e-05,-0.0001274440793394429
6.602894176136364e-09,0.996126068673102,0.09188861772150016,0.09501978745927984,-3.1311697377796934e-05,9.804223926787354e-08,8.745309984946852e-06,-0.000606722964445377,0.000358653092900012,0.0003114392116238258,7.511261411468483e-05,-0.0001272616891380265
6.612141927083334e-09,0.9960300395062038,0.09188012242487387,0.09501542426329763,-3.13530183842376e-05,9.83011761802341e-08,8.71079370063693e-06,-0.0006057350495255632,0.0003601838791536477,0.0003116615777922519,7.436247043539167e-05,-0.0001270788466219116
6.621389678030303e-09,0.9959353050188825,0.09187172032513208,0.09501083792182108,-3.1391175966890356e-05,9.854059285842747e-08,8.676411183557695e-06,-0.000604747192422716,0.0003617118069243958,0.00031187485236963355,7.360859052724675e-05,-0.00012689561282280324
6.630637428977273e-09,0.9958422408207569,0.09186344358720429,0.0950060314451778,-3.1425878579735675e-05,9.875858445082894e-08,8.642181095723686e-06,-0.0006037594390714233,0.00036323682162283755,0.00031207897993435483,7.285097163818862e-05,-0.00012671204888047786
6.639885179924243e-09,0.9957512140256277,0.09185532361019294,0.09500100726953625,-3.145683659343302e-05,9.895325684659469e-08,8.608121719640727e-06,-0.0006027718349865462,0.00036475886906851433,0.00031227390567229254,7.208961157120361e-05,-0.0001265282158170903
6.6491329308712125e-09,0.9956625818302561,0.09184739090698307,0.09499576726287895,-3.14837635589582e-05,9.912273678363842e-08,8.574250887656119e-06,-0.0006017844251483809,0.0003662778956153928,0.0003124595755466377,7.13245088213447e-05,-0.00012634417431308016
6.658380681818182e-09,0.9955766901396272,0.09183967498796852,0.09499031273315517,-3.150637745186684e-05,9.926518201395034e-08,8.540585913940728e-06,-0.0006007972538899973,0.0003677938482750163,0.0003126359364650251,7.055566271029391e-05,-0.00012615998448553634
6.667628432765152e-09,0.9954938722438733,0.09183220424933304,0.09498464443857048,-3.152440189237513e-05,9.937879146719847e-08,8.507143529334617e-06,-0.0005998103647871753,0.00036930667483688035,0.00031280293644333666,6.978307351795415e-05,-0.00012597570566986218
6.676876183712122e-09,0.9954144475518194,0.09182500586630307,0.09497876259995991,-3.153756733656825e-05,9.946181535085764e-08,8.473939819271089e-06,-0.0005988238005513486,0.00037081632398558423,0.00031296052476557397,6.90067426105721e-05,-0.0001257913962055688
6.686123934659091e-09,0.9953387203858571,0.0918181056917686,0.09497266691518638,-3.154561223417818e-05,9.95125651229132e-08,8.440990164977417e-06,-0.0005978376029259546,0.0003723227454143214,0.0003131086521391932,6.822667256490322e-05,-0.0001256071132270028
6.695371685606061e-09,0.9952669788425761,0.09181152816064354,0.0949663565754973,-3.154828414853766e-05,9.952942327168729e-08,8.408309188132516e-06,-0.0005968518125865779,0.0003738258899342896,0.0003132472708453316,6.744286728795701e-05,-0.00012542291245978978
6.704619436553031e-09,0.9951994937233529,0.09180529620031642,0.0949598302837645,-3.154534083448115e-05,9.95108528363584e-08,8.375910699145158e-06,-0.0005958664690452431,0.0003753257095796205,0.0003133763348833716,6.665533213187248e-05,-0.00012523884802375496
6.7138671875e-09,0.9951365175387185,0.09179943114751117,0.09495308627452674,-3.1536551270155736e-05,9.945540660151614e-08,8.34380764919822e-06,-0.0005948816105592175,0.0003768221577074473,0.0003134958001093125,6.586407400349732e-05,-0.0001250549722430454
6.7231149384469705e-09,0.9950782835901019,0.09179395267185658,0.09494612233574701,-3.152169663890435e-05,9.936173589951138e-08,8.312012086187402e-06,-0.0005938972740446452,0.000378315189092747,0.0003136056243674493,6.506910146826749e-05,-0.00012487133546415353
6.73236268939394e-09,0.9950250051321649,0.09178887870643088,0.09493893583219108,-3.150057125760196e-05,9.922859895552587e-08,8.280535114664878e-06,-0.0005929134949953236,0.0003798047600176172,0.0003137057676148796,6.427042484800665e-05,-0.00012468798588250387
6.741610440340909e-09,0.9949768746186408,0.09178422538552179,0.09493152373032696,-3.1472983448051435e-05,9.905486871213197e-08,8.24938685988224e-06,-0.0005919303074069139,0.0003812908283546773,0.00031379619203840094,6.346805631228996e-05,-0.0001245049693782325
6.750858191287879e-09,0.9949340630342449,0.09178000698981156,0.09492388262464055,-3.143875634828975e-05,9.883954007271292e-08,8.218576436009292e-06,-0.0005909477437068429,0.00038277335364429174,0.0003138768621633798,6.266200996304419e-05,-0.0001243223293617432
6.760105942234849e-09,0.9948967193148555,0.09177623589916742,0.09491600876525803,-3.139772866090702e-05,9.858173650639422e-08,8.188111918588819e-06,-0.0005899658346901531,0.00038425229716535647,0.00031394774495421455,6.185230191208365e-05,-0.00012414010662959403
6.7693536931818186e-09,0.9948649698578365,0.09177292255318524,0.09490789808675919,-3.1349755335739655e-05,9.828071596107368e-08,8.15800032127216e-06,-0.000588984609461502,0.000385727621999401,0.00031400880990604805,6.10389503513087e-05,-0.00012395833923121391
6.778601444128788e-09,0.9948389181239885,0.09177007541960676,0.09489954623806433,-3.129470818457547e-05,9.79358760357735e-08,8.128247576863428e-06,-0.0005880040953835186,0.00038719929308779976,0.00031406002912741485,6.0221975615323654e-05,-0.00012377706234691582
6.787849195075758e-09,0.9948186443322483,0.09176770097069388,0.09489094861327206,-3.123247642578174e-05,9.754675836870123e-08,8.098858522685891e-06,-0.0005870243180316804,0.00038866727728189735,0.0003141013774135543,5.9401400236263466e-05,-0.00012359630817761772
6.797096946022728e-09,0.9948042052479049,0.0917658036676176,0.09488210038332336,-3.1162967157057685e-05,9.711305220318561e-08,8.069836890268757e-06,-0.0005860453011558488,0.0003901315433858951,0.00031413283231014795,5.857724899064565e-05,-0.00012341610584664333
6.806344696969697e-09,0.9947956340647071,0.09176438595288286,0.09487299652836316,-3.108610575480319e-05,9.663459709988079e-08,8.04118529933819e-06,-0.0005850670666485934,0.0003915920621923661,0.00031415437416728605,5.7749548938098453e-05,-0.00012323648131391915
6.8155924479166674e-09,0.9947929403808888,0.0917634482507818,0.09486363187067023,-3.1001836198884905e-05,9.611138477024905e-08,8.01290525608305e-06,-0.0005840896345203748,0.0003930488065102991,0.0003141659861834982,5.691832945184691e-05,-0.00012305745730284258
